date,position,cash,mark,mkt_value,unrealized_pnl,signal,kc_upper,kc_lower,bb_upper,bb_lower,squeeze_on,atr,adx,daily_return,symbol,fold_id,test_year
2024-01-05,0,100000.0,50.13,100000.0,0.0,0,,,,,False,,,0.0,LEU,3,2024
2024-01-08,0,100000.0,48.62,100000.0,0.0,0,,,,,False,,,0.0,LEU,3,2024
2024-01-09,0,100000.0,49.92,100000.0,0.0,0,,,,,False,,,0.0,LEU,3,2024
2024-01-10,0,100000.0,49.58,100000.0,0.0,0,,,,,False,,,0.0,LEU,3,2024
2024-01-11,0,100000.0,50.53,100000.0,0.0,0,,,,,False,,,0.0,LEU,3,2024
2024-01-12,0,100000.0,54.52,100000.0,0.0,0,,,,,False,,,0.0,LEU,3,2024
2024-01-16,0,100000.0,54.55,100000.0,0.0,0,,,,,False,,,0.0,LEU,3,2024
2024-01-17,0,100000.0,54.67,100000.0,0.0,0,,,,,False,,,0.0,LEU,3,2024
2024-01-18,0,100000.0,54.99,100000.0,0.0,0,,,,,False,,,0.0,LEU,3,2024
2024-01-19,0,100000.0,54.2,100000.0,0.0,0,,,,,False,,,0.0,LEU,3,2024
2024-01-22,0,100000.0,54.19,100000.0,0.0,0,,,,,False,2.7722319750527005,,0.0,LEU,3,2024
2024-01-23,0,100000.0,54.69,100000.0,0.0,0,,,,,False,2.7163582625489364,,0.0,LEU,3,2024
2024-01-24,0,100000.0,54.42,100000.0,0.0,0,,,,,False,2.710189815224013,,0.0,LEU,3,2024
2024-01-25,0,100000.0,52.57,100000.0,0.0,0,,,,,False,2.7087476855651555,,0.0,LEU,3,2024
2024-01-26,0,100000.0,51.54,100000.0,0.0,0,,,,,False,2.6381228508819303,,0.0,LEU,3,2024
2024-01-29,0,100000.0,51.73,100000.0,0.0,0,,,,,False,2.5853997901046495,,0.0,LEU,3,2024
2024-01-30,0,100000.0,52.09,100000.0,0.0,0,56.61203837131369,48.89342467030788,56.37985291075785,48.41714708924215,False,2.5728712336686037,,0.0,LEU,3,2024
2024-01-31,0,100000.0,50.22,100000.0,0.0,0,56.36730392762913,48.655734062409444,56.35238908795722,48.18161091204277,False,2.5705232884065605,,0.0,LEU,3,2024
2024-02-01,0,100000.0,51.58,100000.0,0.0,0,56.51317462339325,48.33243117711783,56.35205139468411,48.179948605315886,False,2.7269144820918063,,0.0,LEU,3,2024
2024-02-02,0,100000.0,50.24,100000.0,0.0,0,56.21240493838289,48.21742888112715,56.365682645043215,48.13231735495679,False,2.6649920190852487,,0.0,LEU,3,2024
2024-02-05,0,100000.0,48.25,100000.0,0.0,0,55.77533037350423,47.89928117748104,56.53816095985535,47.77183904014467,False,2.6253497320077313,,0.0,LEU,3,2024
2024-02-06,0,100000.0,47.5,100000.0,0.0,0,55.252394733123154,47.5960633368159,56.68529654514403,47.51270345485598,False,2.5521104654357507,,0.0,LEU,3,2024
2024-02-07,0,100000.0,47.64,100000.0,0.0,0,54.75998013230556,47.36767240716311,56.88490408069382,47.08509591930618,False,2.4641025750474825,,0.0,LEU,3,2024
2024-02-08,0,100000.0,46.54,100000.0,0.0,0,54.34905711643292,46.91691422880065,57.18925279463171,46.4767472053683,False,2.477380962544091,12.188734920040691,0.0,LEU,3,2024
2024-02-09,0,100000.0,45.69,100000.0,0.0,0,54.440005758768265,45.88444450596687,57.56284360143499,45.619156398565025,False,2.8518537509337984,12.095594142750205,0.0,LEU,3,2024
2024-02-12,0,100000.0,46.98,100000.0,0.0,0,54.142095225228445,45.576216919055724,57.34839940010429,45.079600599895706,False,2.855292768724242,12.009106278123324,0.0,LEU,3,2024
2024-02-13,0,100000.0,45.42,100000.0,0.0,0,53.68660851694685,45.18615008978645,57.18288675878736,44.33211324121264,False,2.8334861423867963,11.56652551044602,0.0,LEU,3,2024
2024-02-14,0,100000.0,44.82,100000.0,0.0,0,53.21657982994191,44.776868433292975,56.92117157230791,43.60882842769209,False,2.813237132216311,11.03753091658849,0.0,LEU,3,2024
2024-02-15,0,100000.0,45.49,100000.0,0.0,0,52.70225926752659,44.62324154206687,56.38523464328601,43.194765356714,False,2.693005908486575,10.546321650863643,0.0,LEU,3,2024
2024-02-16,0,100000.0,44.02,100000.0,0.0,0,52.20191335782715,44.239254041328834,56.006307130533145,42.55569286946685,False,2.6542197721661056,10.485093546446596,0.0,LEU,3,2024
2024-02-20,0,100000.0,42.47,100000.0,0.0,0,51.597000887040025,43.74881723600588,55.64586037839921,41.7441396216008,False,2.616061217011384,11.241275978577086,0.0,LEU,3,2024
2024-02-21,0,100000.0,42.79,100000.0,0.0,0,51.0830982269771,43.332641979588246,54.93258077156795,41.267419228432054,False,2.5834854157962854,12.198232731805664,0.0,LEU,3,2024
2024-02-22,0,100000.0,41.92,100000.0,0.0,0,50.5287609702101,42.87976588334902,54.16616282868681,40.783837171313195,False,2.5496650289536937,13.055089212857538,0.0,LEU,3,2024
2024-02-23,0,100000.0,40.95,100000.0,0.0,0,49.843628914557485,42.468847762472194,53.73101221294799,40.05698778705201,False,2.4582603840284296,14.027742367988033,0.0,LEU,3,2024
2024-02-26,0,100000.0,41.11,100000.0,0.0,0,49.28929260307684,42.06199581899764,53.302922425797725,39.44207757420228,False,2.409098928026399,15.238584662764481,0.0,LEU,3,2024
2024-02-27,0,100000.0,39.97,100000.0,0.0,0,48.67956588830855,41.58493316023502,52.79204015329203,38.776959846707975,False,2.3648775760245133,16.457065595007528,0.0,LEU,3,2024
2024-02-28,0,100000.0,40.84,100000.0,0.0,0,48.17061476475623,41.2763129458308,51.91361744274133,38.53038255725866,False,2.298100606308477,17.609138934262,0.0,LEU,3,2024
2024-02-29,0,100000.0,40.79,100000.0,0.0,0,47.71048838024284,40.98720811981209,51.294277120287646,38.20672287971236,False,2.241093420143586,18.28692942984158,0.0,LEU,3,2024
2024-03-01,0,100000.0,41.44,100000.0,0.0,0,47.44083806141532,40.70279210530104,50.13045940193238,38.35654059806762,False,2.2460153187047585,18.03754775544215,0.0,LEU,3,2024
2024-03-04,0,100000.0,41.39,100000.0,0.0,0,47.29513974551998,40.337668500556724,49.12171010298438,38.48028989701562,False,2.319157081654419,16.89192761074962,0.0,LEU,3,2024
2024-03-05,0,100000.0,40.0,100000.0,0.0,0,46.878191570291456,40.027682557111284,48.54215220013925,38.23484779986075,False,2.283503004393389,16.416725937412977,0.0,LEU,3,2024
2024-03-06,0,100000.0,40.8,100000.0,0.0,0,46.56301271851584,39.83754006341997,47.95966051510752,38.14733948489248,False,2.2418242183652897,15.975467240743239,0.0,LEU,3,2024
2024-03-07,0,100000.0,41.7,100000.0,0.0,0,46.31707665788452,39.797709192438354,47.214837246104224,38.29816275389578,False,2.1731224884820546,15.442179761161016,0.0,LEU,3,2024
2024-03-08,0,100000.0,40.05,100000.0,0.0,0,46.11925230315083,39.42269679952226,46.681426314221746,38.18257368577826,False,2.2321851678761937,15.715074407760595,0.0,LEU,3,2024
2024-03-11,0,100000.0,39.37,100000.0,0.0,0,45.714758696941566,39.17938572928646,46.288583851763825,37.943416148236174,False,2.178457655885037,16.101520021557036,0.0,LEU,3,2024
2024-03-12,0,100000.0,40.03,100000.0,0.0,0,45.38722659446684,39.04652312450138,45.38319376296254,38.153806237037465,False,2.1135678233218194,16.52675721976662,0.0,LEU,3,2024
2024-03-13,0,100000.0,38.67,100000.0,0.0,0,45.08011815058863,38.67803635704928,44.87539196375794,37.98660803624205,False,2.134027264513118,17.290030211574614,0.0,LEU,3,2024
2024-03-14,0,100000.0,38.51,100000.0,0.0,0,44.71596501474137,38.40046049216912,44.41323543511306,37.817764564886936,False,2.1051681741907524,18.064304873852215,0.0,LEU,3,2024
2024-03-15,0,100000.0,38.25,100000.0,0.0,0,44.295343400510916,38.19094634383667,43.61109531774539,37.8959046822546,False,2.034799018891413,18.957163596513944,0.0,LEU,3,2024
2024-03-18,0,100000.0,38.77,100000.0,0.0,0,44.08929161304171,37.92592291755848,43.04894370540096,37.93305629459904,True,2.0544562318277406,20.183531018804857,0.0,LEU,3,2024
2024-03-19,0,100000.0,39.07,100000.0,0.0,0,43.78535156293635,37.8607949171305,42.78027550307004,37.86172449692996,True,1.974852215268616,21.32230076807499,0.0,LEU,3,2024
2024-03-20,0,100000.0,41.05,100000.0,0.0,0,43.88787232653534,37.80149829828705,42.448690949094335,38.019309050905655,True,2.028791342749429,20.164648477527827,0.0,LEU,3,2024
2024-03-21,0,100000.0,41.29,100000.0,0.0,0,43.8339841767254,37.94020829335199,42.33683713363199,38.06816286636801,True,1.96459196112447,19.08968563630546,0.0,LEU,3,2024
2024-03-22,0,100000.0,40.37,100000.0,0.0,0,43.67281634898219,38.002881600135446,42.28202815964132,38.06497184035869,True,1.8899782496155795,18.121848762640752,0.0,LEU,3,2024
2024-03-25,0,100000.0,40.87,100000.0,0.0,0,43.6126663960892,38.069155557874375,42.251220316214685,38.07177968378532,True,1.84783694607161,17.389712901848814,0.0,LEU,3,2024
2024-03-26,0,100000.0,39.32,100000.0,0.0,0,43.4873352016785,37.90478942333616,42.24961217576444,38.008387824235555,True,1.8608485927807807,17.409715837538993,0.0,LEU,3,2024
2024-03-27,0,100000.0,41.07,100000.0,0.0,0,43.51964310840367,37.94370774280007,42.27883089113926,38.00216910886075,True,1.8586451218678677,17.428289992108446,0.0,LEU,3,2024
2024-03-28,0,100000.0,41.53,100000.0,0.0,0,43.5218906143367,38.093522060561924,42.38402554936497,37.97097445063502,False,1.809456184591591,16.85112327192646,0.0,LEU,3,2024
2024-04-01,0,100000.0,43.67,100000.0,0.0,0,43.85133399099242,38.309277476773,42.92334166349022,37.65465833650978,False,1.8473521714064771,16.693136485225086,0.0,LEU,3,2024
2024-04-02,0,100000.0,44.71,100000.0,0.0,0,44.20051714082909,38.651464663339624,43.69477468352359,37.215225316476406,False,1.8496841591631576,17.201299914799915,0.0,LEU,3,2024
2024-04-03,0,100000.0,47.2,100000.0,0.0,0,44.83188518072025,39.119907880194305,45.17795083630339,36.45204916369662,False,1.9039924335086464,18.763140617024906,0.0,LEU,3,2024
2024-04-04,0,100000.0,45.48,100000.0,0.0,0,45.32911013137219,39.290131209455254,45.862389242519285,36.235610757480714,False,2.0129929739723145,19.672630209975686,0.0,LEU,3,2024
2024-04-05,0,100000.0,44.78,100000.0,0.0,0,45.55442082031195,39.53536896424622,46.27972768621682,36.12627231378318,False,2.006350618688577,20.50842337281171,0.0,LEU,3,2024
2024-04-08,0,100000.0,44.4,100000.0,0.0,0,45.78077421666397,39.662368921745795,46.651390841912146,36.18960915808785,False,2.039468431639393,20.438214214592975,0.0,LEU,3,2024
2024-04-09,0,100000.0,43.51,100000.0,0.0,0,45.801276735254525,39.79204324711622,46.845077503018075,36.40992249698192,False,2.0030778293794365,19.95861813599815,0.0,LEU,3,2024
2024-04-10,0,100000.0,43.34,100000.0,0.0,0,45.8462650638986,39.85054825348446,47.00737282901792,36.57862717098208,False,1.998572270138048,19.18421222109153,0.0,LEU,3,2024
2024-04-11,0,100000.0,44.18,100000.0,0.0,0,45.99359359127033,39.95685655302862,47.17486964976101,36.96213035023899,False,2.012245679413902,18.5972356545728,0.0,LEU,3,2024
2024-04-12,0,100000.0,43.41,100000.0,0.0,0,46.10333154731889,39.92993286895158,47.177885983862744,37.44911401613725,False,2.0577995594557663,18.6689231841995,0.0,LEU,3,2024
2024-04-15,0,100000.0,41.86,100000.0,0.0,0,46.08126900326908,39.731684516213726,46.9962945261278,37.9917054738722,False,2.116528162351783,17.731247593730526,0.0,LEU,3,2024
2024-04-16,0,100000.0,41.66,100000.0,0.0,0,45.99507177066077,39.580457604109384,46.82808363086362,38.448916369136384,False,2.1382047221837985,17.317500599697105,0.0,LEU,3,2024
2024-04-17,0,100000.0,40.69,100000.0,0.0,0,45.75583415162822,39.42012099697335,46.68672308422407,38.75227691577592,False,2.111904384884956,16.755447868354008,0.0,LEU,3,2024
2024-04-18,0,100000.0,40.63,100000.0,0.0,0,45.56594176998095,39.23706526923,46.70510092846797,38.691899071532035,False,2.109625500250316,16.472300631641016,0.0,LEU,3,2024
2024-04-19,0,100000.0,41.37,100000.0,0.0,0,45.390600607372654,39.21592957096106,46.70362421701706,38.70137578298294,False,2.058223678803865,16.215562885518402,0.0,LEU,3,2024
2024-04-22,0,100000.0,42.0,100000.0,0.0,0,45.34476568091349,39.2039997185313,46.65608161071023,38.91191838928977,False,2.0469219874607316,15.156375586410853,0.0,LEU,3,2024
2024-04-23,0,100000.0,41.93,100000.0,0.0,0,45.21693997275962,39.26622872197615,46.63106958291495,39.04293041708506,False,1.9835704169278225,14.106056086808534,0.0,LEU,3,2024
2024-04-24,0,100000.0,40.78,100000.0,0.0,0,45.008787490244224,39.195984185945285,46.48015966029538,39.33984033970463,False,1.937601101432978,13.831084738554507,0.0,LEU,3,2024
2024-04-25,0,100000.0,40.89,100000.0,0.0,0,44.793936340034044,39.17990470032789,46.490523088099636,39.31147691190036,False,1.871343879902051,13.956865563431354,0.0,LEU,3,2024
2024-04-26,0,100000.0,41.57,100000.0,0.0,0,44.735871350979686,39.158556256966826,46.489508608661126,39.31649139133887,False,1.8591050313376185,13.066657368309178,0.0,LEU,3,2024
2024-04-29,0,100000.0,42.98,100000.0,0.0,0,44.83325640200558,39.2578923861365,46.43806734072917,39.298932659270825,False,1.8584546719563597,12.749878821644325,0.0,LEU,3,2024
2024-04-30,0,100000.0,42.93,100000.0,0.0,0,44.90586726867016,39.35374353964887,46.248312332773324,39.310687667226674,False,1.8507079096737626,12.545374063178532,0.0,LEU,3,2024
2024-05-01,0,100000.0,43.06,100000.0,0.0,0,45.191524239856584,39.245266491479676,45.395412503072016,39.74958749692798,False,1.9820859161256366,13.23101018665991,0.0,LEU,3,2024
2024-05-02,0,100000.0,45.07,100000.0,0.0,0,45.47466785687473,39.50528566195331,45.294980860305145,39.80901913969487,True,1.989794064973805,13.927169231661027,0.0,LEU,3,2024
2024-05-03,0,100000.0,45.05,100000.0,0.0,0,45.76350165854049,39.70407533468489,45.35448171381605,39.77651828618395,True,2.0198087746185336,15.187897731624425,0.0,LEU,3,2024
2024-05-06,0,100000.0,45.64,100000.0,0.0,0,46.03280419491586,39.988336894192805,45.62424406648287,39.63075593351712,False,2.014822433574353,16.67463823806324,0.0,LEU,3,2024
2024-05-07,0,100000.0,44.3,100000.0,0.0,0,46.21080459659915,40.05594210307059,45.72933962845409,39.60466037154591,False,2.051620831176185,17.029141526198977,0.0,LEU,3,2024
2024-05-08,0,100000.0,42.13,100000.0,0.0,0,46.54578585517933,39.52984211118853,45.661065599230156,39.55193440076984,True,2.3386479146636003,17.392982003852165,0.0,LEU,3,2024
2024-05-09,0,100000.0,44.01,100000.0,0.0,0,46.62780558020977,39.63300067507545,45.63590454096246,39.56009545903754,False,2.3316016350447715,17.00697707839047,0.0,LEU,3,2024
2024-05-10,0,100000.0,43.89,100000.0,0.0,0,46.56176225001281,39.843729123816665,45.692593427987546,39.55140657201245,False,2.2393443753987166,16.407179459259257,0.0,LEU,3,2024
2024-05-13,0,100000.0,43.39,100000.0,0.0,0,46.466094811037735,39.975064050998455,45.76557857740885,39.63142142259115,False,2.163676920013094,15.943645393924024,0.0,LEU,3,2024
2024-05-14,0,100000.0,43.25,100000.0,0.0,0,46.41385995712985,40.032902822807664,45.81556876465378,39.740431235346215,False,2.1269857114407302,15.294753787804474,0.0,LEU,3,2024
2024-05-15,0,100000.0,43.2,100000.0,0.0,0,46.34874183185942,40.09356734998881,45.78923924670964,40.01776075329036,False,2.0850581606235354,15.00867683409638,0.0,LEU,3,2024
2024-05-16,0,100000.0,43.64,100000.0,0.0,0,46.36773278218079,40.15435647758665,45.75800000000006,40.349999999999945,True,2.0711254348647117,14.52372092671696,0.0,LEU,3,2024
2024-05-17,0,100000.0,46.61,100000.0,0.0,0,46.87406033036112,40.28592519038085,46.31581599435704,40.31618400564297,True,2.1960450466600894,14.286430640178574,0.0,LEU,3,2024
2024-05-20,0,100000.0,50.83,100000.0,0.0,0,47.81246095532649,40.72847832534482,48.13527055131951,39.37972944868049,False,2.361327543327226,15.517849579230784,0.0,LEU,3,2024
2024-05-21,0,100000.0,48.32,100000.0,0.0,0,48.244059705176134,41.068218691621716,48.794190265401674,39.359809734598336,False,2.3919470045181384,16.661310022636407,0.0,LEU,3,2024
2024-05-22,0,100000.0,47.55,100000.0,0.0,0,48.459456888177854,41.40403308987733,49.109310711990865,39.721689288009124,False,2.351807932766843,17.23512566771337,0.0,LEU,3,2024
2024-05-23,0,100000.0,45.93,100000.0,0.0,0,48.5286208011883,41.525012988480675,49.11168215198255,40.22331784801746,False,2.3345359375692114,17.013379677176932,0.0,LEU,3,2024
2024-05-24,0,100000.0,47.97,100000.0,0.0,0,48.82343796075023,41.79080213466457,49.415090202356154,40.55990979764384,False,2.3442119420285534,16.994813143877597,0.0,LEU,3,2024
2024-05-28,0,100000.0,50.97,100000.0,0.0,0,49.52623715289409,42.166646742957404,50.41862041493595,40.35537958506405,False,2.4531968033122284,18.111895086151677,0.0,LEU,3,2024
2024-05-29,0,100000.0,49.17,100000.0,0.0,0,49.772781119403426,42.553161453033646,50.85483901998503,40.54316098001497,False,2.4065398887899265,19.1322422760964,0.0,LEU,3,2024
2024-05-30,0,100000.0,50.77,100000.0,0.0,0,50.22691648501226,42.976555366240326,51.53779065794225,40.63120934205776,False,2.416787039590646,20.451672460478978,0.0,LEU,3,2024
2024-05-31,0,100000.0,49.63,100000.0,0.0,0,50.65816683309171,43.12211722280348,51.95508052667395,40.66991947332605,False,2.5120165367627427,21.04315226823704,0.0,LEU,3,2024
2024-06-03,0,100000.0,47.09,100000.0,0.0,0,50.81734201101498,43.00101023003305,52.03581826176032,40.793181738239674,False,2.605443926993975,20.648172782821113,0.0,LEU,3,2024
2024-06-04,0,100000.0,45.1,100000.0,0.0,0,50.74624195973953,42.7275053059706,52.02859164967209,40.74640835032792,False,2.672912217922977,19.39764317910567,0.0,LEU,3,2024
2024-06-05,0,100000.0,45.38,100000.0,0.0,0,50.4281324475473,42.78716269761901,52.02197766772703,40.86102233227297,False,2.5469899166427648,18.23643711851276,0.0,LEU,3,2024
2024-06-06,0,100000.0,46.95,100000.0,0.0,0,50.42677423528004,42.85373089606092,51.9020129083086,41.462987091691396,False,2.5243477797397103,17.503719523168503,0.0,LEU,3,2024
2024-06-07,0,100000.0,43.56,100000.0,0.0,0,50.27545101452979,42.41833934239774,51.929045454349406,41.3909545456506,False,2.6190372240440167,16.751955654091546,0.0,LEU,3,2024
2024-06-10,0,100000.0,44.7,100000.0,0.0,0,50.01906415209996,42.3610318851202,51.89569191175842,41.50530808824158,False,2.5526774223265867,16.05388920423437,0.0,LEU,3,2024
2024-06-11,0,100000.0,41.98,100000.0,0.0,0,49.66603461698306,41.91214751193042,52.03692888801029,41.22307111198972,False,2.584629035017545,16.175664658412163,0.0,LEU,3,2024
2024-06-12,0,100000.0,42.59,100000.0,0.0,0,49.19907759518768,41.76975385478166,52.093359158570344,41.10064084142966,False,2.4764412468020063,16.28874186586297,0.0,LEU,3,2024
2024-06-13,0,100000.0,43.19,100000.0,0.0,0,48.812728821127024,41.719071062178585,52.09409683861959,41.098903161380406,False,2.3645525863161487,16.136731208109218,0.0,LEU,3,2024
2024-06-14,0,100000.0,41.72,100000.0,0.0,0,48.4691791448167,41.387211225793145,52.261973683008556,40.73902631699145,False,2.360655973007852,16.414112016857544,0.0,LEU,3,2024
2024-06-17,0,100000.0,41.85,100000.0,0.0,0,48.32594741577492,40.944120062395896,52.3691386007361,40.155861399263905,False,2.4606091177930054,17.072131925996594,0.0,LEU,3,2024
2024-06-18,0,100000.0,41.69,100000.0,0.0,0,48.00147417800325,40.70763449272273,51.84410737256532,39.766892627434686,False,2.431279895093505,17.683150413054282,0.0,LEU,3,2024
2024-06-20,0,100000.0,42.63,100000.0,0.0,0,47.849950919208666,40.53067121144818,51.594980243629394,39.44701975637061,False,2.4397599025868266,17.92515123868177,0.0,LEU,3,2024
2024-06-21,0,100000.0,43.75,100000.0,0.0,0,47.77268511390022,40.52406824240835,51.37688752789863,39.285112472101375,False,2.416205623830625,18.390719266186366,0.0,LEU,3,2024
